file_name,class,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12
jazz.00008.wav,jazz,-189.98236,134.4189,-25.65002,45.729492,8.180399,21.443512,-4.585944,14.390953,-12.663227,10.280889,-7.942295,-1.1352844,-5.053429,0.11852421,25.43453426602734,18.89066652632101,19.52941103632471,20.78083510558798,21.38403054188649,20.680285241363215,35.71131478254675,0.3864317,0.36357105,0.35364708,0.36936146,0.30178288,0.35073793,0.33848426,0.37530917,0.3022559,0.31865048,0.45982927,0.36774823
jazz.00009.wav,jazz,-296.7094,172.36177,16.870981,18.944475,1.371419,14.397394,1.0102302,9.526041,-7.4072003,3.5161068,-7.660177,-0.1054814,-7.948271,0.085318066,25.0016330592775,22.564034155349955,24.11745153063561,25.166972393798027,18.87459878269265,18.04872567657929,30.895152945127972,0.20210567,0.3675419,0.26148352,0.19757304,0.24138965,0.2031106,0.32710823,0.27825257,0.34814954,0.25812006,0.25895694,0.25924012
jazz.00010.wav,jazz,-318.75613,162.64056,-16.489927,39.12443,31.428146,15.258032,-0.6904927,5.800407,-8.641589,-4.0020485,1.3683021,0.07209229,-3.1007144,0.06414246,24.252308909336637,22.618211705569408,25.061911648478915,23.361911650381444,22.252600806412968,21.471409771849814,26.31693630134686,0.26478514,0.2642461,0.439051,0.38020447,0.35812065,0.2460828,0.25504288,0.4180229,0.3346,0.36418572,0.32599244,0.30584425
jazz.00011.wav,jazz,-192.50862,113.1928,-6.349792,39.581062,-9.180212,17.197966,-19.102737,12.200302,-15.4702015,9.694097,-10.955244,12.916771,-7.2863307,0.07116314,19.03684558070654,15.176492961019235,21.241141550380142,21.834574991831754,22.097922411158947,19.133547541950445,37.841347431901276,0.3366653,0.19663158,0.36970705,0.30696,0.20823905,0.36876297,0.26376286,0.35152146,0.26152244,0.38447118,0.3333311,0.22390898
jazz.00012.wav,jazz,-253.17776,122.693375,-5.665437,40.575787,-5.8344774,18.414371,-16.655176,14.596437,-15.156902,8.209847,-13.885359,8.284788,-7.303147,0.037519317,17.709775643519347,15.504471016605123,20.021352858417817,20.862597585935703,20.934310641510177,18.990502980784438,34.97813529447995,0.44135717,0.31007746,0.33110625,0.3532395,0.2880821,0.36854985,0.34352404,0.38316306,0.41581845,0.37141564,0.43784326,0.32126737
jazz.00013.wav,jazz,-217.6363,112.63075,12.674138,39.518566,-9.819438,17.370192,-12.366685,20.703709,-18.293848,16.350721,-10.01516,9.042705,-6.878432,0.05546204,17.925008108380524,13.457534284372104,19.091212849294223,20.02794770490571,20.101557123398763,18.68308841845627,37.7212995659575,0.31503126,0.2577859,0.2512394,0.24356034,0.26239392,0.29013005,0.3080953,0.3875138,0.3696429,0.4524908,0.3867466,0.24779822
jazz.00014.wav,jazz,-358.2756,137.95386,-10.996048,20.851852,1.9459163,-3.4097786,-11.533094,-3.2747328,-11.018583,-8.387629,-7.478257,-0.9960915,-6.7370706,0.039290268,16.568755766535688,21.1448459948277,27.25037671325748,26.395375682115024,25.059064967862252,22.88837011252992,27.830618479301304,0.26815483,0.10611718,0.2633167,0.1819042,0.29161945,0.23056786,0.14039017,0.21374932,0.12743433,0.1879269,0.17040877,0.20221098
jazz.00015.wav,jazz,-200.0005,117.24072,-12.38803,39.11275,-6.3558517,16.529463,-17.309965,13.630981,-17.660389,14.04195,-10.207223,12.181233,-6.7178407,0.062371545,18.729753935814966,14.548373001267574,19.931466623286365,20.71528945301145,21.1703048820799,19.13580111658382,37.20872322296515,0.33863896,0.30292362,0.30836993,0.38268372,0.31482634,0.33649918,0.33797702,0.37192225,0.40074646,0.36968958,0.30854943,0.22279243
jazz.00016.wav,jazz,-259.90985,123.19317,-6.395086,37.57145,-2.9789445,13.065518,-14.084049,5.309153,-11.972437,3.51741,-9.638736,5.3370905,-7.83725,0.060548145,18.13435274860889,18.425700677399718,25.693944819985244,26.008628207039965,24.383116873059404,20.64456790659154,34.234849349655406,0.2963359,0.19813539,0.2302125,0.2647811,0.19779824,0.2680717,0.27930966,0.2013621,0.23109491,0.21307127,0.23152572,0.3829833
jazz.00017.wav,jazz,-233.11557,105.91353,-2.6636262,37.423096,-8.166696,15.727241,-15.060575,8.37382,-16.369574,8.638241,-9.372576,7.094328,-5.99686,0.049843065,18.60667467104692,14.600051316652515,18.100499071356356,18.63104779658343,18.833931416307017,17.943678794329948,36.32988370032473,0.23013757,0.24177906,0.26634765,0.39304003,0.26201943,0.29580513,0.2853642,0.27261272,0.37591887,0.5823677,0.6008299,0.33647722
jazz.00018.wav,jazz,-192.11354,105.56805,-26.025105,40.168938,-6.6581745,26.505718,-10.3861,18.47399,-13.997672,14.939583,-12.698397,9.578539,-5.196666,0.052224174,19.804203381581164,16.92806317311921,19.83181490543605,20.417658389455408,21.137220557723957,18.881941400139297,37.566156466309266,0.36396667,0.23039754,0.3390812,0.23273791,0.30690014,0.38169214,0.41036758,0.5347473,0.40307674,0.37157688,0.29564616,0.37052852
jazz.00019.wav,jazz,-267.31512,129.0458,-14.71859,41.268223,-1.0152897,22.954588,-8.12934,11.185736,-9.07311,11.3224125,-5.5022397,13.576353,-1.1756657,0.050191432,19.612693045740656,18.724384935479375,23.84954654412658,24.049457721114035,23.08212106788184,20.52606537383632,33.214460270414,0.33222985,0.297304,0.2611687,0.3029438,0.3282401,0.2657537,0.25545648,0.16978991,0.19954659,0.18897983,0.17567334,0.20159365
jazz.00020.wav,jazz,-376.71182,119.157196,-2.9485693,48.49733,13.156253,21.246124,0.022175588,8.012308,-0.4058176,2.3731847,-0.034592748,0.8998019,1.6660528,0.027113363,19.689626775755947,20.180005582186265,23.063652107222627,18.96933445195669,18.285297640545796,16.683688890004756,28.319891699915306,0.25556016,0.24397773,0.23436114,0.23536867,0.297884,0.2882656,0.30909956,0.3310742,0.36321488,0.387018,0.27573964,0.24970676
jazz.00021.wav,jazz,-174.72078,75.8943,-12.799819,52.615498,-29.40738,22.755056,-22.368855,18.625555,-24.709671,21.171358,-13.808962,13.011256,-7.8632345,0.047954846,18.71366005250622,13.17114611143093,16.68229830013035,17.27608624568341,19.083084962332823,18.30200046617697,41.68140053293391,0.32445422,0.35743484,0.39680064,0.3962264,0.44442245,0.5544602,0.49052015,0.39842546,0.45881858,0.5152943,0.50249267,0.35400325
jazz.00022.wav,jazz,-298.75613,112.07626,6.4888177,28.38917,-6.7709866,16.645588,-11.807552,12.744363,-8.340971,13.893223,-4.237726,2.317613,-4.3295827,0.05047974,19.66791656235399,20.515668202572883,26.072390340585727,25.745788194588165,23.396068494457275,19.54172448564825,34.60059328422149,0.117654905,0.13391104,0.22048311,0.18841036,0.16817716,0.19363664,0.13062783,0.20394579,0.3643957,0.28758362,0.22447775,0.18569976
jazz.00023.wav,jazz,-188.1169,98.61235,-11.277219,47.221462,-20.34147,18.78427,-15.795817,13.686597,-15.463713,17.43076,1.0079583,18.28063,4.641811,0.08778412,20.462281008403206,13.163282413224275,22.61640104520222,22.674396843124164,23.591264785290058,20.049375228941297,38.70780103030179,0.19731325,0.3852528,0.22234486,0.3571466,0.25627816,0.3125358,0.17776439,0.16223569,0.18686585,0.14310165,0.10508963,0.14767271
jazz.00024.wav,jazz,-202.62045,105.849625,-20.564375,43.892128,-14.27648,25.298754,-15.593871,15.321755,-13.293831,12.2762575,-8.766582,10.16218,-1.8646472,0.05883789,19.532955775051317,14.628072484073172,19.302595522677407,20.01619724672246,20.616232543898484,18.382982415299978,37.21557654408822,0.3592519,0.31131676,0.3550242,0.42433476,0.35262913,0.3056105,0.2909012,0.335609,0.3449952,0.35966536,0.34874135,0.40057114
jazz.00025.wav,jazz,-237.67996,108.312355,2.04028,41.773415,-10.450012,16.938732,-8.598847,12.791259,-9.114674,15.943176,-6.5168304,7.1786127,-8.255826,0.069333844,23.113321164127733,16.794855893537797,20.77223097429487,21.428333142268272,20.213852189295405,18.950396234859173,36.36863430447363,0.2322717,0.22540377,0.210777,0.30805597,0.2187859,0.2431133,0.4776161,0.31958696,0.28571934,0.25895077,0.24684364,0.19078746
jazz.00026.wav,jazz,-414.08255,104.827614,-7.8329196,37.852913,0.19328839,23.407959,-7.2962813,5.744218,-1.0660863,8.488759,-5.5004673,0.877302,-1.4534107,0.03193886,24.011415287605182,24.984341263619253,28.425466819844786,26.174127558123843,24.5210789694249,20.453908017337024,28.755313857380145,0.16407427,0.21890494,0.11619459,0.13585714,0.35983497,0.30888468,0.13362716,0.14441697,0.22763507,0.28761753,0.19687964,0.12788416
jazz.00027.wav,jazz,-262.10797,108.99054,-6.340923,55.173943,-10.668641,18.520815,-4.25078,18.553394,-19.70442,17.577572,-10.98687,11.923827,-3.4338589,0.04059417,19.448775042189148,15.99672288157791,19.4787317209354,19.798800937262794,19.058075443856545,20.722465893362532,35.28279070767011,0.27643472,0.29522124,0.31041443,0.31431216,0.28675422,0.34248784,0.40043402,0.47846326,0.40043864,0.3026938,0.27368224,0.22070451
jazz.00028.wav,jazz,-233.78688,108.448845,-10.692218,38.697773,-10.757062,14.163576,-16.255836,10.371212,-20.810995,10.070447,-12.022905,7.7604136,-12.027533,0.048747774,23.374451772224425,16.288057689325445,21.09986026309107,21.934289258926423,21.530517209714816,19.885412976668185,36.77784748072969,0.22315168,0.21892168,0.23007299,0.27695274,0.27287084,0.29348272,0.23978426,0.30234352,0.32417646,0.3035033,0.3401492,0.2932073
jazz.00029.wav,jazz,-232.95944,93.831406,-16.192348,49.591522,-13.951524,13.50087,-11.832385,13.296763,-25.825914,17.382801,-13.31809,9.286801,-5.494769,0.03632046,21.154342376724383,16.477096821343608,20.017620217440303,19.989929668083736,19.419309373371664,21.057407391923913,36.99574485668209,0.31064436,0.39770427,0.36903235,0.39607137,0.31147856,0.28699425,0.29533413,0.26066777,0.27638316,0.24226734,0.24051729,0.2643167
jazz.00030.wav,jazz,-319.02478,115.672615,-23.037462,52.595093,-12.8111315,14.634927,-8.212764,0.30544892,-23.86931,10.836663,-9.588441,7.4765005,-4.249779,0.029581375,23.96470292274224,19.857830112793323,23.828426961413324,22.547060179750527,22.94996041310684,24.385557843497704,32.619058728868616,0.2146322,0.25515315,0.26313928,0.21949063,0.3017322,0.21713455,0.14855601,0.12632503,0.22517528,0.34881142,0.2888357,0.21226288
jazz.00031.wav,jazz,-237.51991,115.94364,-15.43163,47.1034,-13.503622,18.200197,-13.963652,15.332401,-17.526098,13.422289,-6.228496,8.632212,-7.2494073,0.043577813,20.261074585549135,14.550780180376721,19.367787676927406,20.75997274725968,20.754127436755773,19.328380665602882,35.18014661883583,0.23491736,0.22107895,0.26774776,0.3144065,0.29027238,0.31536895,0.3119904,0.34224597,0.32974407,0.40050325,0.429089,0.275984
jazz.00032.wav,jazz,-305.4654,121.930756,2.6112542,36.931583,-8.555872,17.913818,-9.265583,10.559932,-9.93475,2.3150373,-12.682135,0.3106361,-8.614856,0.040505677,22.017853754491522,15.93265987600783,19.966842668885555,21.31273732899835,17.95279784084066,16.04436611008801,31.828094612896958,0.24605641,0.24294898,0.30612814,0.22925149,0.2711922,0.26463836,0.3552898,0.376767,0.30834037,0.2982016,0.22263631,0.24845459
jazz.00033.wav,jazz,-261.82486,139.53577,-17.112347,49.890068,-5.8632746,19.849518,1.8529809,5.7118235,-7.836344,-0.42400128,-1.2595353,-2.1943364,4.4571304,0.06974877,16.985950681384168,20.404563798047775,22.21783302260083,20.484289116506957,17.64493482031246,17.876236341732483,31.919999215773895,0.2465225,0.2766732,0.25855124,0.2870398,0.24070686,0.22637142,0.23001538,0.23032622,0.31131217,0.36786476,0.35659105,0.25525963
jazz.00034.wav,jazz,-146.37517,118.19464,-34.673393,58.782375,-14.961517,34.299007,-6.591182,13.8928995,-14.637521,9.193353,-11.336161,1.0952282,-5.4995704,0.12999395,16.944162529654875,17.376667581804643,21.213038165478622,21.603617994757567,21.39622128540387,20.560496008316974,39.705356761307776,0.25841543,0.16904902,0.22403003,0.41297618,0.35302535,0.46515214,0.28718287,0.32696426,0.4417954,0.2851335,0.29304722,0.22309998
jazz.00035.wav,jazz,-261.9065,182.52736,-16.897041,49.855297,-1.2192537,6.3459206,5.9968686,-8.87631,-10.314593,-3.2035499,-5.370093,-3.5455356,-2.8951979,0.091462374,16.879352379773174,19.924562397099702,23.808106455258983,22.62387758328271,21.593343635076558,22.486790717377374,27.94734931603704,0.4027684,0.2367485,0.32309797,0.20800576,0.27404812,0.20397352,0.1880877,0.23580709,0.19360338,0.3006145,0.2575312,0.35061294
jazz.00036.wav,jazz,-196.93747,152.82791,-36.87057,41.80115,-8.697372,4.414522,-11.569147,1.4216535,-14.735709,0.47330478,-10.165451,-6.9279656,-6.249939,0.080526754,16.935552126144437,13.132125959702158,18.35452133456544,20.483902332990002,22.084062344293965,21.888390365726302,33.21295427723087,0.30892813,0.3236205,0.4482333,0.2432019,0.27467296,0.39696732,0.20402615,0.30575,0.24800281,0.37960356,0.4905024,0.2454349
jazz.00037.wav,jazz,-198.47012,140.68791,-18.40507,30.508652,-6.6951494,15.7164755,-0.7360026,7.2920203,-6.588791,6.0721865,-5.131031,3.4454892,-2.8457658,0.10659271,19.833355060963406,19.067106841114928,22.86121193430395,23.226517634478412,20.4832094096237,17.58329422352517,33.89343361435872,0.24355072,0.26897287,0.27043676,0.28407696,0.25442564,0.41895002,0.28919291,0.32450405,0.27385992,0.24972445,0.2989229,0.24206576
jazz.00038.wav,jazz,-179.60382,124.33756,-29.747341,45.366802,-10.197358,17.78607,-8.814063,12.764595,-10.758047,8.61604,-12.397631,3.39003,-12.025345,0.0977495,19.679512569943345,20.40377435029658,23.02495860315873,22.332608621648166,20.883581891675593,19.26285273224173,36.33627311968993,0.39276478,0.23968515,0.17698227,0.16767025,0.24655609,0.3594097,0.25530797,0.3614634,0.3393067,0.25218022,0.3142137,0.32247233
jazz.00039.wav,jazz,-237.32549,146.8242,-24.415499,64.26624,-10.8137045,3.2741911,-1.3289616,2.707299,5.1439767,0.40130147,9.623003,2.5155435,3.119005,0.0822344,15.655399644968087,14.547003580332138,21.58021043106511,20.313650349809258,21.849686030166655,21.34971435822729,30.064648824426442,0.2853578,0.23465195,0.18863344,0.2759449,0.24775076,0.3273467,0.20278773,0.22345091,0.30280322,0.21505462,0.24282122,0.22520967
jazz.00040.wav,jazz,-179.8,147.75923,-20.459309,58.603146,-23.800596,2.462271,-3.1939633,-9.311168,-5.76392,-0.4222122,-8.364214,3.0939608,-6.8591576,0.13801351,14.248127345106909,19.17867011937893,23.574392658585317,21.57518050771028,19.758974678918758,21.732736037695858,33.23884863202378,0.3483102,0.2765177,0.15278283,0.19405396,0.16636916,0.19579524,0.2237747,0.2743971,0.33133417,0.231747,0.2037571,0.24151956
jazz.00041.wav,jazz,-216.33937,135.02339,-35.487026,61.59968,-14.557851,11.047007,1.2091343,10.954965,-8.300718,-1.4434432,0.11894784,8.277707,-4.579705,0.07820094,15.3937717920053,15.52617715257827,20.03799964166083,22.706069651356973,23.02603310830827,22.40173825859052,32.5577345806067,0.32970902,0.20792183,0.35642958,0.45226386,0.3066888,0.29600406,0.23860359,0.3467003,0.22164069,0.2623576,0.40286762,0.27686825
jazz.00042.wav,jazz,-206.79463,141.81705,-13.789803,49.32459,-24.800512,11.800834,-12.790984,-16.55076,-8.390814,-1.2141522,-7.660741,-1.3785262,-9.3491535,0.09949224,15.85637301322312,18.29423897443977,22.269346446889784,22.07308520045209,21.136813552929883,20.878676804842062,33.71070109979538,0.23491523,0.18788649,0.27190614,0.28416875,0.27633095,0.37490022,0.30896595,0.32846174,0.2035762,0.27857575,0.35307562,0.31965196
jazz.00043.wav,jazz,-173.19873,111.66873,-35.907608,45.83885,-11.437211,19.691479,-8.076202,17.946383,-8.960497,14.693592,-10.340895,4.678985,-11.800859,0.11169214,19.087317820137727,18.876213584227433,22.00984696892251,25.010265710261468,22.108292507879646,20.534672495347024,37.32953466463629,0.2916274,0.21511789,0.2580917,0.24818192,0.2707,0.21136227,0.22268644,0.3779757,0.25218815,0.32062334,0.18808204,0.19300139
jazz.00044.wav,jazz,-246.96924,168.01538,-19.797491,21.995052,-0.73890436,15.092532,-1.2764797,4.740402,-2.0533223,6.5338626,-1.3891007,5.62546,-0.285667,0.08646611,20.96838029587823,18.3310469053119,23.142661925748833,23.515975257447714,23.514593594716416,19.875220002629312,30.7602837663082,0.250789,0.25030777,0.4333261,0.33391723,0.3277514,0.26114896,0.183014,0.27972856,0.22747257,0.29736078,0.26843864,0.20504293
jazz.00045.wav,jazz,-231.30542,174.38911,-19.74983,47.356174,-1.9784858,6.66748,-1.1242052,-5.4987464,-13.734889,-3.6913314,-6.3084717,-1.4986175,-2.635248,0.10030164,17.00613545852733,19.946863580300718,23.541059628348332,22.230435982881122,21.697436259083638,21.01661115286508,29.912398127441836,0.37940192,0.28564218,0.19926047,0.2563093,0.26819104,0.21252167,0.17805842,0.35575038,0.34068957,0.26853013,0.29495776,0.3046787
jazz.00046.wav,jazz,-204.23126,147.6004,-25.210434,49.35248,-15.658071,2.7013888,-7.84962,-10.641352,-4.8027873,-3.6693342,-3.5079243,1.5647384,1.4762617,0.11046955,15.919775561646144,15.74291512417594,21.34873453867996,19.56328322421827,21.24990767493233,21.071786950122647,32.148360235345706,0.2583492,0.19230445,0.19245479,0.3507029,0.22347985,0.27171302,0.24906681,0.2547672,0.21896023,0.19582327,0.35090223,0.24663259
jazz.00047.wav,jazz,-201.77866,109.287796,-15.506362,44.262638,-11.043766,18.838415,-11.305835,18.402468,-18.90308,11.213676,-11.905747,6.9541726,-11.655337,0.05389259,18.245894055146266,15.13063443016433,20.274168258315022,20.878908129641655,20.551648196385383,18.92545841278396,37.57164033681563,0.3634231,0.32759333,0.341143,0.35885835,0.35186106,0.4005735,0.36103523,0.33256724,0.3581024,0.33248156,0.36824933,0.4058985
jazz.00048.wav,jazz,-204.78166,117.437454,-20.93583,42.01605,-10.355554,19.221495,-11.642017,7.983561,-20.268,8.788082,-11.700527,5.1742787,-11.235282,0.058648378,20.83936308082272,16.100704309894862,22.221106623648993,21.560670653059038,21.32278674590831,19.357613111460502,36.59508477227146,0.34032816,0.25812924,0.3154411,0.24932182,0.2938082,0.25010476,0.29750982,0.3440032,0.24357413,0.24927437,0.21848944,0.33139393
jazz.00049.wav,jazz,-165.51665,87.27495,24.825937,28.404268,-2.765304,-1.3249929,-14.071616,-4.758404,-19.20224,-0.60245854,-11.948311,-8.32714,-8.228104,0.1843305,16.695713374206807,20.362209181530947,26.006569217674844,22.76749232365101,21.58146766636296,18.126455276990324,18.382663727588422,0.12290164,0.106731445,0.18128061,0.18597098,0.27968732,0.3517099,0.20397796,0.20587845,0.24826446,0.36131096,0.17972536,0.091698274
jazz.00050.wav,jazz,-54.897827,77.32104,8.338181,31.679045,11.31049,11.7354355,7.8756256,13.472068,-2.214122,5.5905604,1.5235485,7.4191575,-0.9225682,0.19040252,20.680391893750496,14.299051915650981,16.983702272576892,18.524104563603565,16.684395595334795,17.148531168919664,17.809336956040752,0.35413224,0.4542484,0.6860765,0.40128365,0.30793706,0.3472313,0.38354725,0.5401262,0.42594248,0.3908351,0.32286283,0.30931255
jazz.00051.wav,jazz,-260.92548,138.5347,-16.334736,49.145832,-5.2526445,19.349972,2.2014174,5.547832,-7.8814015,-0.20591289,-1.6223303,-1.7267847,3.9365227,0.069750376,16.982925069571362,20.400003033974205,22.17957085428605,20.462415773307065,17.675270576999168,17.870930285078973,21.395331264198777,0.24650542,0.27663523,0.25856972,0.28707245,0.2407051,0.22639741,0.2300599,0.23037246,0.3113314,0.36789024,0.35657948,0.2552938
jazz.00052.wav,jazz,-91.53226,82.66672,12.093825,36.692665,-0.77322334,13.448074,5.6481614,9.667837,-3.7435045,1.8151721,1.5047323,1.2590992,0.8051054,0.1882998,21.87612598032556,16.78915450689526,20.985006917040067,19.703748409079576,19.29481607095364,19.508366817415425,18.07930574637677,0.43781897,0.36273122,0.42902747,0.3773382,0.38784334,0.39249647,0.33388546,0.3980271,0.32645816,0.34666285,0.26541266,0.33920085
